---,Entity Name,Construct Data,SolidType,DontShowUI,CantGrab,DestroyOnNoDurability,CanDirectInteract,GrabRotation,Durability,Max Durability,Density,Mass,EntityIcon,Visual States,Visual Material,Temperature,FreezingPoint,Burning Point,Melting Point,Flammability,Hydro Reaction,Friction,Bounciness,Wetness Type,Wetness,Gas Storage Type,Gas Storage Capacity,Gas Storage Max,Liquid Storage Type,Liquid Storage Capacity,Liquid Storage Max,Interact Action,Interact Action Move,IsTool,ToolLength,ToolHitRadius,ToolMultiHit
000,"Mineral Entity","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.250000","50.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_0.EntityID_0'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-200.000000","9999999.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
001,"Synthetic Entity","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","50.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_1.EntityID_1'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-20.000000","550.000000","9999999.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
002,"Organic Entity","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Organic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","50.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_2.EntityID_2'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-10.000000","200.000000","9999999.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
003,"Martian Entity","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Martian","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.500000","50.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_3.EntityID_3'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Rust_Liquid.PhysicalMaterial_Mat_Rust_Liquid'","0.000000","-100.000000","250.000000","1000.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
004,"Whiteboard","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.050000,Y=1.000000,Z=0.800000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=5.000000,Y=50.000000,Z=40.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/WhiteBoard_BP.WhiteBoard_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","130.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_4.EntityID_4'","(StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_White.PhysicalMaterial_Mat_White'","0.000000","-10.000000","200.000000","9999999.000000","Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","Custom","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
005,"Broom","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-1.000000,Z=-0.000000,W=-0.000000),Translation=(X=0.000000,Y=0.000000,Z=-5.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=8.000000,Y=8.000000,Z=80.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=220.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.000000","50.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_5.EntityID_5'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/Broom_mesh.Broom_mesh""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-10.000000","200.000000","9999999.000000","Flammable","Hydrophillic","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","True","400.000000","50.000000","1"
006,"Metal Door","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.579594,Y=0.175000,Z=2.193071)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=80.000000,Y=10.000000,Z=110.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","False","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","500.000000","500.000000","1.250000","200.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_6.EntityID_6'","(StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-200.000000","9999999.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","Move Location","(X=-160.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
007,"Metal Grate","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.300000,Y=0.175000,Z=1.300000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=65.000000,Y=10.000000,Z=65.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.250000","100.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_7.EntityID_7'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-200.000000","9999999.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","Move Location","(X=0.000000,Y=0.000000,Z=125.000000)","False","0.000000","0.000000","0"
008,"Button","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=25.000000,Y=25.000000,Z=25.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=0.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Mineral","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.250000","25.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_8.EntityID_8'","(StaticMesh'""/Engine/BasicShapes/Cone.Cone""',StaticMesh'""/Game/Meshes/1M_Cube.1M_Cube""',StaticMesh'""/Game/Meshes/1M_Cube_Chamfer.1M_Cube_Chamfer""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-200.000000","9999999.000000","1000.000000","Non-Flammable","Normal","Normal","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","Proxy Input","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
009,"Bowling Ball","(Transforms_7_148BBA0741DF0C29AED5A3A951CD4E1A=(Rotation=(X=0.000000,Y=-0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=0.500000,Y=0.500000,Z=0.500000)),BoxExtents_8_3972443A42319FC45ED0A9B33F0A5A98=(X=1.000000,Y=1.000000,Z=1.000000),SphereRadius_11_9ECDBD2F44E98E59AB14569303E10323=25.000000,Class_6_C587AA8D4C755A97DFA5F7AB4BC2F19E=BlueprintGeneratedClass'""/Game/Blueprints/Entities/Entity_BP.Entity_BP_C""')","Synthetic","False","False","False","True","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","100.000000","100.000000","1.250000","100.000000","Texture2D'/Game/Blueprints/UI/EntityIcons/EntityID_9.EntityID_9'","(StaticMesh'""/Game/StarterContent/Props/MaterialSphere.MaterialSphere""')","MaterialInstanceConstant'/Game/Materials/PhysicalMaterial_Mat_Default.PhysicalMaterial_Mat_Default'","0.000000","-20.000000","550.000000","9999999.000000","Non-Flammable","Normal","Low","Normal","None","0.000000","None","0.000000","0.000000","None","0.000000","0.000000","None","(X=0.000000,Y=0.000000,Z=0.000000)","False","0.000000","0.000000","0"
